
0043-09-25 12:28:57.000, 179.9999987,  0.0001037
0043-09-25 12:28:57.500, 180.0000044,  0.0001037
0043-12-23 05:33:35.500, 269.9999959,  0.0001661
0043-12-23 05:33:36.000, 270.0000018,  0.0001661
0044-03-22 08:00:01.000, 359.9999968, -0.0000722
0044-03-22 08:00:01.500,   0.0000025, -0.0000722
0044-06-24 06:39:35.500,  89.9999968,  0.0001096
0044-06-24 06:39:36.000,  90.0000024,  0.0001096
0044-09-24 18:18:29.000, 179.9999973, -0.0001542
0044-09-24 18:18:29.500, 180.0000030, -0.0001542
0044-12-22 11:22:19.500, 269.9999960, -0.0001281
0044-12-22 11:22:20.000, 270.0000019, -0.0001281
0045-03-22 13:55:23.500, 359.9999981,  0.0002589
0045-03-22 13:55:24.000,   0.0000037,  0.0002589
0045-06-24 12:39:11.000,  89.9999994, -0.0000382
0045-06-24 12:39:11.500,  90.0000050, -0.0000382
0045-09-25 00:12:40.000, 179.9999942, -0.0001179
0045-09-25 00:12:40.500, 180.0000000, -0.0001179
0045-12-22 17:20:55.000, 269.9999966,  0.0000600
0045-12-22 17:20:55.500, 270.0000025,  0.0000600
0046-03-22 19:45:54.000, 359.9999993, -0.0000773
0046-03-22 19:45:54.500,   0.0000050, -0.0000773
0046-06-24 18:16:42.000,  89.9999997,  0.0001141
0046-06-24 18:16:42.500,  90.0000052,  0.0001141
0046-09-25 05:52:52.500, 179.9999993,  0.0000449
0046-09-25 05:52:53.000, 180.0000050,  0.0000449
0046-12-22 23:06:49.000, 269.9999958, -0.0002814
0046-12-22 23:06:49.500, 270.0000017, -0.0002814
0047-03-23 01:28:54.000, 359.9999963, -0.0000311
0047-03-23 01:28:54.500,   0.0000019, -0.0000311
0047-06-25 00:06:05.000,  89.9999959,  0.0001824
0047-06-25 00:06:05.500,  90.0000014,  0.0001824
0047-09-25 11:47:29.500, 179.9999981, -0.0000103
0047-09-25 11:47:30.000, 180.0000038, -0.0000103
0047-12-23 04:53:04.500, 269.9999964,  0.0000514
0047-12-23 04:53:05.000, 270.0000022,  0.0000514
0048-03-22 07:17:52.500, 359.9999996, -0.0000397
0048-03-22 07:17:53.000,   0.0000053, -0.0000397
0048-06-24 06:00:53.000,  89.9999948, -0.0000846
0048-06-24 06:00:53.500,  90.0000003, -0.0000846
0048-09-24 17:39:37.500, 179.9999943,  0.0002433
0048-09-24 17:39:38.000, 180.0000001,  0.0002433
